#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:super_matrix" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:super_matrix" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:super_matrix" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.super_matrix" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:super_matrix" name="distribution" x="@birthRate.t:super_matrix">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:super_matrix" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:super_matrix" name="distribution">
#            <parameter id="gammaShape.s:super_matrix" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:super_matrix" name="distribution">
#            <parameter id="rateAC.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:super_matrix" name="distribution">
#            <parameter id="rateAG.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:super_matrix" name="distribution">
#            <parameter id="rateAT.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:super_matrix" name="distribution">
#            <parameter id="rateCG.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:super_matrix" name="distribution">
#            <parameter id="rateGT.s:super_matrix" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@super_matrix" id="treeLikelihood.super_matrix" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:super_matrix">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:super_matrix" shape="@gammaShape.s:super_matrix" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:super_matrix" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:super_matrix" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:super_matrix" rateAC="@rateAC.s:super_matrix" rateAG="@rateAG.s:super_matrix" rateAT="@rateAT.s:super_matrix" rateCG="@rateCG.s:super_matrix" rateGT="@rateGT.s:super_matrix" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:super_matrix" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:super_matrix" id="estimatedFreqs.s:super_matrix" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:super_matrix" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:super_matrix" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape
18000	-100298.1508926334	-100364.56713198102	66.416239347617	-100364.56713198102	0.1146992738548438	0.9382629294064676	73.93629213931092	31.10131584020296	1.084940954843852	1.8931330440103584	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
19000	-98449.08411489602	-98516.31180287481	67.22768797879563	-98516.31180287481	0.11159559657816148	0.9182657363981787	74.14798302864655	27.355910400056736	0.6068503572656927	1.8931330440103584	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
20000	-98404.17609682411	-98468.5124993064	64.3364024822781	-98468.5124993064	0.12594511869931221	1.008160724699589	71.685983127232	32.330603142513375	0.6068503572656927	2.831298884498404	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
21000	-97277.25067744617	-97340.02193175822	62.77125431205767	-97340.02193175822	0.13741749990553448	1.0882360393191306	69.38259606018723	25.20807859470252	0.28850115768983314	2.831298884498404	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
22000	-97276.82340042185	-97339.2979709098	62.47457048794707	-97339.2979709098	0.13975927098074975	1.0985256100251242	69.08591223607664	24.836620584618945	0.28850115768983314	2.831298884498404	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
23000	-97275.79049340244	-97338.08327447195	62.292781069514156	-97338.08327447195	0.13502824943537073	1.0543565980011629	68.90412281764372	20.27392988920663	0.28850115768983314	2.831298884498404	0.21255038368922996	0.10485232410935438	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.20570659793526197
24000	-97189.96707430408	-97254.78495867811	64.81788437403213	-97254.78495867811	0.13223897955646588	1.0326796690805977	70.74853698702839	33.52224201547894	0.28850115768983314	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
25000	-97193.79267734983	-97258.54232740022	64.74965005038462	-97258.54232740022	0.13256235020922968	1.0267553739136477	70.68030266338087	35.25305177742853	0.28850115768983314	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
26000	-97179.21813551197	-97245.10765988064	65.88952436867365	-97245.10765988064	0.13249458968735167	1.0055289593292698	71.8201769816699	28.140005722534394	0.28850115768983314	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
27000	-96748.66008363162	-96810.02692912814	61.366845496523354	-96810.02692912814	0.16722665552922025	1.1778293763208874	66.05210499514313	19.249970225183922	0.07950016387237664	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
28000	-96750.56023538783	-96813.13162121078	62.57138582294106	-96813.13162121078	0.16238389920016064	1.1617134611557565	67.25664532156084	22.44081622376155	0.07950016387237664	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
29000	-96750.26806566867	-96812.63904055957	62.37097489089916	-96812.63904055957	0.16418193757807786	1.177902466883888	67.05623438951893	27.217627935459127	0.07950016387237664	2.831298884498404	0.21255038368922996	0.05483067818737522	0.1310415704767677	0.28641956172461336	0.3416120952727938	0.1464602249068098	0.2255081180957829	0.14590753904215983
30000	-96608.29246432151	-96673.38264072732	65.09017640580203	-96673.38264072732	0.149862768721453	1.0575369207071967	69.61858705276725	35.138861780315835	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
31000	-96604.08248661732	-96666.43180138286	62.34931476553838	-96666.43180138286	0.14927666080167779	1.0625954137720832	66.87772541250362	43.719396918624604	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
32000	-96599.74795764648	-96665.90756765848	66.15961001199308	-96665.90756765848	0.14789865615851583	1.039180645940268	70.68802065895831	25.70182291262827	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
33000	-96602.67188651596	-96668.32641123097	65.65452471500056	-96668.32641123097	0.14625851181422936	1.0636243370183065	70.18293536196579	28.572483332639894	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
34000	-96603.40015184767	-96668.11948535811	64.71933351044495	-96668.11948535811	0.14058041932782345	1.0416397069789167	69.24774415741018	20.473060259880437	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
35000	-96601.61486405089	-96666.92013461876	65.30527056786688	-96666.92013461876	0.15131191082707351	1.073568336905296	69.83368121483211	29.933620660972352	0.09438912532218423	2.4708984846037407	0.1804348550833178	0.05259052546101524	0.1436685790377751	0.2778467421615488	0.3415371211661296	0.15037134749148445	0.23024478918083705	0.13147745236101877
36000	-96289.57396735332	-96358.10632075291	68.53235339958555	-96358.10632075291	0.12386359706028617	0.9786562264940697	72.4677411904305	27.125918803791567	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.05996801484011015	0.13075517211451315	0.27916017192449255	0.34066708900134574	0.14882856206301825	0.23134417701114351	0.14910489694774667
37000	-96281.7552177637	-96351.57015037337	69.81493260967447	-96351.57015037337	0.1281652269793695	0.9400881077970105	73.75032040051943	35.08381185054764	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.05996801484011015	0.13075517211451315	0.27916017192449255	0.34066708900134574	0.14882856206301825	0.23134417701114351	0.14910489694774667
38000	-96275.04541221981	-96345.44217021907	70.39675799925654	-96345.44217021907	0.12519057254284424	0.9328831722707994	73.89104735122812	28.345808322518288	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.27916017192449255	0.34066708900134574	0.14882856206301825	0.23134417701114351	0.14910489694774667
39000	-96276.29385314096	-96346.1299972092	69.83614406824105	-96346.1299972092	0.1258638535494475	0.956969114402193	73.33043342021264	32.64660409247562	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.27916017192449255	0.34066708900134574	0.14882856206301825	0.23134417701114351	0.14910489694774667
40000	-96275.76384176366	-96345.9455978042	70.18175604053229	-96345.9455978042	0.1276258300077762	0.9467957252476618	73.67604539250388	31.733229884676682	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.27916017192449255	0.34066708900134574	0.14882856206301825	0.23134417701114351	0.14910489694774667
41000	-96265.79481778938	-96336.3178777164	70.52305992700795	-96336.3178777164	0.12505403452126565	0.9316412723651323	74.00123188881463	28.999551653645657	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.34066708900134574	0.14882856206301825	0.2402957784622717	0.14910489694774667
42000	-96268.36884107183	-96338.30117010875	69.9323290369156	-96338.30117010875	0.12572674356272756	0.9413503558351803	73.41050099872228	37.6336991826906	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.34066708900134574	0.14882856206301825	0.2402957784622717	0.14910489694774667
43000	-96266.64643396545	-96336.17153057965	69.52509661421009	-96336.17153057965	0.12355412968885786	0.9255610129403464	73.00326857601677	43.14672685222586	0.08045390709090071	1.3573233063527834	0.20473381289016343	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.34066708900134574	0.14882856206301825	0.2402957784622717	0.14910489694774667
44000	-96201.49653778656	-96271.69055019184	70.19401240528241	-96271.69055019184	0.1250831898394801	0.9547385704108685	73.42543341636605	31.458293620367105	0.08045390709090071	1.3573233063527834	0.15866923021617865	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.34066708900134574	0.14882856206301825	0.2402957784622717	0.14910489694774667
45000	-96199.55000356275	-96267.62756755445	68.07756399169385	-96267.62756755445	0.12825666938976382	0.9814183109595146	71.30898500277749	40.427640484396825	0.08045390709090071	1.3573233063527834	0.15866923021617865	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.34066708900134574	0.14882856206301825	0.2402957784622717	0.14910489694774667
46000	-96126.86822269575	-96195.81138737364	68.94316467790458	-96195.81138737364	0.12581158247162802	0.9545587073757406	72.04102851597423	41.98998418261132	0.08045390709090071	1.3573233063527834	0.15866923021617865	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.3277679880081626	0.1617276630562014	0.2402957784622717	0.14910489694774667
47000	-96128.25491106293	-96195.93547909662	67.68056803368692	-96195.93547909662	0.12834315776142263	0.995709263209062	70.77843187175658	21.87297499279905	0.08045390709090071	1.3573233063527834	0.15866923021617865	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.3277679880081626	0.1617276630562014	0.2402957784622717	0.14910489694774667
48000	-96121.16025148761	-96191.25043391634	70.09018242872828	-96191.25043391634	0.12411751387550919	0.957119405088346	73.18804626679794	34.72262825659643	0.08045390709090071	1.3573233063527834	0.15866923021617865	0.03778199093621933	0.13075517211451315	0.2702085704733644	0.3277679880081626	0.1617276630562014	0.2402957784622717	0.14910489694774667
